,出现次数,标签占比,标签召回率,标签查准率,品类,品类占比,品类召回率,品类查准率,机审是否支持,是否fordeal关注,统计时间段
accept,1.0,9.327749120859646e-06,1.0,1.0,电源插座/接线板,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,电炖/煮粥锅/文火炉,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,电熨斗,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,电磁炉,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,电脑护目镜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,电脑罩,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,电蚊拍,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,量勺,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,金箔画,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,钓鱼类玩具,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,西服/小西装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,自我实现,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,自行车灯,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,舌环/钉,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,苹果充电器/电源,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,苹果键盘保护膜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,茶盘,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,草帽,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,装饰挂牌,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,跳跳床/蹦蹦床,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,装饰电蜡烛,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,西装裤/正装裤,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,铲子,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,西裤,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,西餐餐具套装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,计算机/网络其它,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,训练器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,记号笔,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,读卡器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,谋略,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,贺卡/卡片,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,超声波驱蚊器/电子驱蚊器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,足部磨砂,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,腰封,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,脚架配件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,胎压监测,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,背包/箱包,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,键盘刷,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,门帘,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,0.5,门挡,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,门贴,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,防撞垫,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,防水鼻夹,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,防滑垫/防护垫,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,防滑贴,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,防潮垫/抽屉垫,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,防蚊贴/防蚊手环,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,阴影,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,阿拉伯服装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,除尘刷,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,除螨仪,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,随身wifi,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,车载发射器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,车用钥匙扣,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,身体护理套装,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,被套,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,肘部防护用品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,肩部防护用品,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,绳子,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,织布机/手工编织/刺绣类,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
侵权,1.0,9.327749120859646e-06,0.0,0.0,夹克/外套,0.0014178178663706664,0.9144671052631577,0.9535348684210524,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.0204,石英表,0.01071758373986773,0.9042533507397738,0.9761073107049609,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,毛呢外套,0.00011193298945031575,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,气球,0.00042907645955954365,0.8260760869565217,0.8968826086956522,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,湿巾,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,理发器,0.00034512671747180686,0.8648756756756757,0.943491891891892,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,电脑罩,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,男士足球服,0.003050173962521104,0.9816886850152906,0.9938513761467891,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,男士骑行服,6.529424384601752e-05,0.8571142857142858,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,男运动套装,0.0003264712192300876,0.8285314285714286,0.93908,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.05,皇冠配饰,0.003535216916805805,0.9260920844327178,0.995514511873351,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,短袖Polo衫,0.005447405486582034,0.970886815068493,0.9913809931506848,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,笔记本个性小贴纸,0.00032647121923008753,0.8857428571428573,0.8624571428571429,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,手表礼盒,0.00040109321219696474,0.8837209302325582,0.906418604651163,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,中袖T恤,0.0001492439859337543,0.9375,0.87890625,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,鸭舌帽,0.005438077737461173,0.914233962264151,0.986947512864494,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,欧美模特套装,0.01023254078558303,0.7119671832269828,0.9119511394712855,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,马克笔,3.7310996483438584e-05,0.5000249999999999,0.75,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,缝纫配件,0.0011286576436240173,0.5785363636363635,0.8493595041322312,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,腮红/胭脂,0.0001678994841754736,0.77775,0.8814500000000001,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,项链,0.01570792951952764,0.7749687054631829,0.9693643705463185,否,否,2022-04-25~2022-05-09
禁销/宗教/伊斯兰教相关,1.0,9.327749120859646e-06,1.0,1.0,Hifi音箱,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/伊斯兰教相关,1.0,9.327749120859646e-06,0.0,0.0,戒指/指环,0.01869280923820273,0.8387895708582833,0.9688985029940121,否,否,2022-04-25~2022-05-09
禁销/宗教/伊斯兰教相关,1.0,9.327749120859646e-06,0.0,0.0,项链,0.01570792951952764,0.7749687054631829,0.9693643705463185,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,拎包/手提包,0.009253127127892767,0.9001754032258067,0.9905186491935486,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,床品套件/四件套/多件套,0.0070517783353698914,0.9563820105820107,0.9836197089947091,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,组合/迷你/卡通音响,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,其他手机保护壳/套,0.0018375665768093502,0.8934467005076142,0.942730964467005,否,否,2022-04-25~2022-05-09
侵权,1.0,9.327749120859646e-06,0.0,0.0,皮带/腰带,0.0009887414068111223,0.7830415094339623,0.9580754716981132,否,否,2022-04-25~2022-05-09
侵权,1.0,9.327749120859646e-06,0.0,0.0,笔记本个性小贴纸,0.00032647121923008753,0.8857428571428573,0.8624571428571429,否,否,2022-04-25~2022-05-09
侵权,1.0,9.327749120859646e-06,0.0,0.0,连衣裙,0.005475388733944612,0.9505517887563883,0.9854647359454853,否,否,2022-04-25~2022-05-09
侵权,1.0,9.327749120859646e-06,0.0,0.0,门把手套,4.663874560429823e-05,0.4,0.53336,否,否,2022-04-25~2022-05-09
涉政,1.0,9.327749120859646e-06,0.0,0.0,摆件,0.0020614325557099817,0.8597330316742081,0.9557239819004524,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,手链,0.005167573012956244,0.779741155234657,0.9557765342960289,否,否,2022-04-25~2022-05-09
禁销/宗教,1.0,9.327749120859646e-06,0.0,0.0,更多日用品,0.0012032796365908944,0.8449612403100775,0.9202077519379844,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,瓶/罐,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.5,Cosplay男装,0.00015857173505461397,0.8235529411764706,0.743164705882353,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,休闲裤,0.001968155064501385,0.8483056872037915,0.9504066350710901,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.1111,其他收纳包,0.0010726911488988591,0.8260495652173911,0.9510347826086957,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.3333,家用牵引带,9.327749120859646e-05,0.6000399999999999,0.9333299999999999,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.5,其它手办,0.0026024420047198417,0.8709326164874552,0.9399354838709677,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,其它文具,8.394974208773682e-05,0.6666666666666667,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.0588,其它节庆用品,0.005438077737461174,0.722142024013722,0.7910516295025728,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.04,凉鞋,0.01469120486535394,0.9606622857142859,0.9956095238095239,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.3333,口水巾,0.00010260524032945611,0.8181818181818182,0.939390909090909,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.25,围巾/丝巾/披肩,0.0014271456154915257,0.9477437908496731,0.9950980392156862,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,圆领卫衣,0.0003264712192300876,0.9143085714285715,0.9419942857142857,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,1.0,头巾/头套,0.00015857173505461397,0.705870588235294,0.8137529411764706,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,1.0,0.0909,夹克/外套,0.0014178178663706664,0.9144671052631577,0.9535348684210524,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,1.0,9.327749120859646e-06,0.0,0.0,套装（不包含爬服类）,0.010036658054044977,0.9246970260223049,0.9788011152416357,否,否,2022-04-25~2022-05-09
禁销/宗教/佛教相关,1.0,9.327749120859646e-06,0.0,0.0,休闲短裤,0.004430680832408333,0.6989469473684209,0.966515789473684,否,否,2022-04-25~2022-05-09
禁销/宗教/佛教相关,1.0,9.327749120859646e-06,0.0,0.0,挂毯/壁毯,0.0009514304103276838,0.7059009803921569,0.7395176470588236,否,否,2022-04-25~2022-05-09
禁销/宗教/佛教相关,1.0,9.327749120859646e-06,0.0,0.0,摆件,0.0020614325557099817,0.8597330316742081,0.9557239819004524,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,秋千,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,盘香/灭蟑香/蚊香盘,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,盲盒,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,相册/相簿,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,桌游配件,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,眉笔/眉粉/眉膏,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,真空助力器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,眼镜片,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,睡袋/防踢被,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,磁性贴,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,磨粉机/药材粉碎机,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,0.3333,移动电源,2.798324736257894e-05,0.3333333333333333,0.11109999999999999,否,否,2022-04-25~2022-05-09
禁销/宗教/佛教相关,1.0,9.327749120859646e-06,1.0,0.0769,项链,0.01570792951952764,0.7749687054631829,0.9693643705463185,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,0.5,空气净化/氧吧,1.8655498241719292e-05,0.5,0.25,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,空气压缩机,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,空气炸锅,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,窗帘扣,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,笔类,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,笼子,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,管道疏通器,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,3D眼镜,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,纸尿裤/拉拉裤/纸尿片,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,线缆收纳器/集线器,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,盘发器,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,皮草,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,瘦小腿套,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,隐形眼镜盒,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,乐福鞋/单鞋,0.002257315287248034,0.9173933884297522,0.9913863636363638,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,其他DIY饰品配件,0.0003451267174718069,0.8648648648648647,0.8432,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,其他手机保护壳/套,0.0018375665768093502,0.8934467005076142,0.942730964467005,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,单肩包,0.010101952297890994,0.9141181902123732,0.9912280701754388,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,夹克/外套,0.0014178178663706664,0.9144671052631577,0.9535348684210524,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,女士睡衣/家居服套装,0.0036005111606518224,0.8704196891191711,0.9837305699481868,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,0.037,手链,0.005167573012956244,0.779741155234657,0.9557765342960289,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,排梳,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,更多日用品,0.0012032796365908944,0.8449612403100775,0.9202077519379844,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,桌游卡牌,0.00017722723329633325,0.8421052631578949,0.8421052631578949,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,欧美模特套装,0.01023254078558303,0.7119671832269828,0.9119511394712855,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,死皮剪/死皮叉,1.8655498241719292e-05,0.5,0.5,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,盲盒,1.8655498241719292e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,1.0,纹身贴,0.0006342869402184559,0.6470264705882351,0.7505264705882352,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,0.2,耳环,0.009243799378771908,0.8617251261352169,0.9878516649848639,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,1.0,0.5,耳钉,0.00447731957801263,0.8541354166666666,0.9913660416666666,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,连体长裤,0.00393631012900277,0.7985308056872038,0.9776101895734597,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,阿拉伯女装,0.0032180734466965774,0.9332869565217392,0.9940104347826088,否,否,2022-04-25~2022-05-09
禁销/宗教/六芒星,1.0,9.327749120859646e-06,0.0,0.0,项坠/吊坠,0.0011659686401074558,0.8479935999999999,0.9340016,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,雨挡,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,隔音隔热棉,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,1.0,1.0,棉/羽绒马夹,9.327749120859646e-06,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,扇子,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,1.0,9.327749120859646e-06,0.0,0.0,果蔬消毒清洗机,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,1.0,9.327749120859646e-06,1.0,1.0,桌布,9.327749120859646e-05,0.9999999999999999,0.9999999999999999,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,1.0,9.327749120859646e-06,0.0,0.0,皮短裤,2.798324736257894e-05,0.3333333333333333,0.6666666666666666,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,1.0,9.327749120859646e-06,0.0,0.0,皮裤,2.798324736257894e-05,0.3333333333333333,0.3333333333333333,否,否,2022-04-25~2022-05-09
禁销/香港管制,1.0,9.327749120859646e-06,0.0,0.0,其它园艺用品,0.00236924827669835,0.7676925196850394,0.9834346456692913,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,1.0,9.327749120859646e-06,0.0,0.0,睡裙,0.0007368921805479122,0.6708594936708859,0.9025189873417719,否,否,2022-04-25~2022-05-09
禁销/宗教/真人头像,1.0,9.327749120859646e-06,0.0,0.0,长袖衬衫,0.003954965627244489,0.8986153301886792,0.9707051886792453,否,否,2022-04-25~2022-05-09
禁销/赌博,1.0,9.327749120859646e-06,0.0,0.0,桌游卡牌,0.00017722723329633325,0.8421052631578949,0.8421052631578949,否,否,2022-04-25~2022-05-09
禁销/电子类违禁产品/监视窃听,1.0,9.327749120859646e-06,0.0,0.0,智能手环,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,1.0,9.327749120859646e-06,1.0,1.0,无框画挂钟,4.663874560429823e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,1.0,9.327749120859646e-06,0.0,0.0,斜挎包,0.0006249591910975963,0.8955313432835821,0.9689194029850746,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,1.0,9.327749120859646e-06,1.0,1.0,摆件,0.0020614325557099817,0.8597330316742081,0.9557239819004524,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,1.0,9.327749120859646e-06,0.0,0.0,橱柜灯,9.327749120859646e-06,0.0,0.0,否,否,2022-04-25~2022-05-09
禁销/宗教/真人头像,1.0,9.327749120859646e-06,0.0,0.0,男运动t恤,0.0008394974208773681,0.9666388888888888,0.9776155555555556,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,1.0,9.327749120859646e-06,1.0,1.0,水杯,2.798324736257894e-05,1.0,1.0,否,否,2022-04-25~2022-05-09
